image_id,cafe_name,filename,github_url,upload_timestamp
1021,커피나인 이태원,image_1021_0a69a574.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1021_0a69a574.jpg,2025-11-03 23:20:42
1022,세녹,image_1022_316df18f.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1022_316df18f.png,2025-11-03 23:20:45
1023,세녹,image_1023_ab6785d3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1023_ab6785d3.jpg,2025-11-03 23:20:48
1024,킷사텐 서울역센트럴자이점,image_1024_95bab16e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1024_95bab16e.jpg,2025-11-03 23:20:50
1025,킷사텐 서울역센트럴자이점,image_1025_84b6c1bf.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1025_84b6c1bf.jpg,2025-11-03 23:20:52
1026,킷사텐 서울역센트럴자이점,image_1026_48d036b0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1026_48d036b0.jpg,2025-11-03 23:20:54
1027,커피나인 종로,image_1027_7d2f4c06.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1027_7d2f4c06.jpg,2025-11-03 23:20:56
1028,커피나인 종로,image_1028_7d7c5a1b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1028_7d7c5a1b.jpg,2025-11-03 23:20:58
1029,커피나인 종로,image_1029_a84071d7.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1029_a84071d7.jpg,2025-11-03 23:21:00
1030,커피나인 종로,image_1030_0a69a574.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1030_0a69a574.jpg,2025-11-03 23:21:03
1032,testtest,image_1032_1ab30fe0.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1032_1ab30fe0.png,2025-11-03 23:21:05
1033,testtest,image_1033_1ab30fe0.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1033_1ab30fe0.png,2025-11-03 23:21:06
1034,testtest,image_1034_1ab30fe0.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1034_1ab30fe0.png,2025-11-03 23:21:07
1045,킷사텐 서울역센트럴자이점,image_1045_48d036b0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1045_48d036b0.jpg,2025-11-03 23:21:10
1046,킷사텐 서울역센트럴자이점,image_1046_84b6c1bf.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1046_84b6c1bf.jpg,2025-11-03 23:21:13
1047,투썸플레이스 안양1번가점,image_1047_a74a6334.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1047_a74a6334.jpg,2025-11-03 23:21:16
1048,투썸플레이스 안양1번가점,image_1048_05138c09.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1048_05138c09.jpg,2025-11-03 23:21:18
1049,투썸플레이스 안양1번가점,image_1049_f30b4a67.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1049_f30b4a67.jpg,2025-11-03 23:21:20
1050,투썸플레이스 안양1번가점,image_1050_a064fe01.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1050_a064fe01.jpg,2025-11-03 23:21:22
1051,엔제리너스 이수역점,image_1051_19cc2ca2.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1051_19cc2ca2.jpg,2025-11-03 23:21:25
1052,엔제리너스 이수역점,image_1052_aa3def8a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1052_aa3def8a.jpg,2025-11-03 23:21:28
1053,엔제리너스 이수역점,image_1053_29b7fe6e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1053_29b7fe6e.jpg,2025-11-03 23:21:31
1069,와우카페,image_1069_3f5f1a23.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1069_3f5f1a23.jpg,2025-11-03 23:21:35
1070,와우카페,image_1070_c125fc5d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1070_c125fc5d.jpg,2025-11-03 23:21:37
1071,크레이저커피 호텔카일점,image_1071_f38c1a01.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1071_f38c1a01.jpg,2025-11-03 23:21:39
1072,크레이저커피 호텔카일점,image_1072_bde24e0b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1072_bde24e0b.jpg,2025-11-03 23:21:42
1073,크레이저커피 호텔카일점,image_1073_2a1b8de2.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1073_2a1b8de2.jpg,2025-11-03 23:21:45
1074,투썸플레이스 이태원점,image_1074_5aa22c25.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1074_5aa22c25.jpg,2025-11-03 23:21:48
1075,투썸플레이스 이태원점,image_1075_5cf0fb4b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1075_5cf0fb4b.jpg,2025-11-03 23:21:51
1076,투썸플레이스 이태원점,image_1076_db96237f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1076_db96237f.jpg,2025-11-03 23:21:54
1077,빈브라더스 합정,image_1077_f41f711c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1077_f41f711c.jpg,2025-11-03 23:21:55
1078,빈브라더스 합정,image_1078_e0fc6623.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1078_e0fc6623.jpg,2025-11-03 23:21:58
1079,빈브라더스 합정,image_1079_2169ec3a.webp,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1079_2169ec3a.webp,2025-11-03 23:21:59
1080,카페프라미스,image_1080_d48f4c44.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1080_d48f4c44.jpg,2025-11-03 23:22:02
1081,카페프라미스,image_1081_facc1a5e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1081_facc1a5e.jpg,2025-11-03 23:22:04
1082,카페프라미스,image_1082_6a083e67.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1082_6a083e67.jpg,2025-11-03 23:22:05
1083,카페프라미스,image_1083_c8a59588.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1083_c8a59588.jpg,2025-11-03 23:22:07
1084,스타벅스 정자아데나점,image_1084_c3e1e900.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1084_c3e1e900.jpg,2025-11-03 23:22:11
1085,스타벅스 정자아데나점,image_1085_7972a346.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1085_7972a346.jpg,2025-11-03 23:22:12
1086,디자이너리 카페,image_1086_21e56759.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1086_21e56759.jpg,2025-11-03 23:22:15
1087,디자이너리 카페,image_1087_879f72db.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1087_879f72db.jpg,2025-11-03 23:22:18
1088,디자이너리 카페,image_1088_7a1d296d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1088_7a1d296d.jpg,2025-11-03 23:22:19
1089,투썸플레이스 구로역점,image_1089_ee742746.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1089_ee742746.jpg,2025-11-03 23:22:21
1090,투썸플레이스 구로역점,image_1090_1951245c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1090_1951245c.jpg,2025-11-03 23:22:24
1091,공차 대학로마로니에점,image_1091_824147c5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1091_824147c5.jpg,2025-11-03 23:22:26
1092,공차 대학로마로니에점,image_1092_1eda61e2.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1092_1eda61e2.jpg,2025-11-03 23:22:27
1093,티스테드,image_1093_aa38289e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1093_aa38289e.jpg,2025-11-03 23:22:31
1094,티스테드,image_1094_a92362e9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1094_a92362e9.jpg,2025-11-03 23:22:35
1095,티스테드,image_1095_ad33e328.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1095_ad33e328.jpg,2025-11-03 23:22:39
1096,티스테드,image_1096_ee2e5696.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1096_ee2e5696.jpg,2025-11-03 23:22:42
1097,티스테드,image_1097_31742b79.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1097_31742b79.jpg,2025-11-03 23:22:46
1098,커피그래,image_1098_a4cc66be.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1098_a4cc66be.jpg,2025-11-03 23:22:49
1099,커피그래,image_1099_bb5b3c93.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1099_bb5b3c93.jpg,2025-11-03 23:22:50
1100,커피그래,image_1100_2aac4650.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1100_2aac4650.jpg,2025-11-03 23:22:53
1101,커피그래,image_1101_adbb5a89.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1101_adbb5a89.jpg,2025-11-03 23:22:55
1102,커피그래,image_1102_a92c8284.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1102_a92c8284.jpg,2025-11-03 23:22:58
1103,스타벅스 국회의사당역점,image_1103_936e8ac6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1103_936e8ac6.jpg,2025-11-03 23:23:01
1104,스타벅스 국회의사당역점,image_1104_5887c691.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1104_5887c691.jpg,2025-11-03 23:23:04
1105,헤게 올림픽공원점,image_1105_a4071ff5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1105_a4071ff5.jpg,2025-11-03 23:23:07
1106,헤게 올림픽공원점,image_1106_2e1cbd3f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1106_2e1cbd3f.jpg,2025-11-03 23:23:08
1107,헤게 올림픽공원점,image_1107_c744bf08.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1107_c744bf08.jpg,2025-11-03 23:23:10
1108,헤게 올림픽공원점,image_1108_0fd3b990.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1108_0fd3b990.jpg,2025-11-03 23:23:13
1109,스타벅스 석촌호수점,image_1109_536964d9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1109_536964d9.jpg,2025-11-03 23:23:15
1110,스타벅스 석촌호수점,image_1110_5e5ad8a1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1110_5e5ad8a1.jpg,2025-11-03 23:23:17
1111,스타벅스 석촌호수점,image_1111_10265ecd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1111_10265ecd.jpg,2025-11-03 23:23:20
1112,스타벅스 석촌호수점,image_1112_6040b915.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1112_6040b915.jpg,2025-11-03 23:23:22
1113,메이지커피,image_1113_c20d2487.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1113_c20d2487.jpg,2025-11-03 23:23:24
1114,메이지커피,image_1114_aefa713f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1114_aefa713f.jpg,2025-11-03 23:23:26
1115,메이지커피,image_1115_6930f564.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1115_6930f564.jpg,2025-11-03 23:23:28
1116,메이지커피,image_1116_f9ca5a44.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1116_f9ca5a44.jpg,2025-11-03 23:23:29
1117,스타벅스 동빙고점,image_1117_da1c65f9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1117_da1c65f9.jpg,2025-11-03 23:23:32
1118,스타벅스 동빙고점,image_1118_1e0fd193.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1118_1e0fd193.jpg,2025-11-03 23:23:35
1119,스타벅스 강남R점,image_1119_d1f57e03.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1119_d1f57e03.jpg,2025-11-03 23:23:37
1120,스타벅스 강남R점,image_1120_c182901a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1120_c182901a.jpg,2025-11-03 23:23:40
1121,스타벅스 강남R점,image_1121_3fa134b0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1121_3fa134b0.jpg,2025-11-03 23:23:41
1122,투썸플레이스 송파구청사거리점,image_1122_10a762ef.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1122_10a762ef.jpg,2025-11-03 23:23:43
1123,투썸플레이스 송파구청사거리점,image_1123_0a8ce8cb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1123_0a8ce8cb.jpg,2025-11-03 23:23:45
1124,투썸플레이스 송파구청사거리점,image_1124_0733b822.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1124_0733b822.jpg,2025-11-03 23:23:49
1125,렉터스라운지 홍대,image_1125_5cfc3465.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1125_5cfc3465.jpg,2025-11-03 23:23:50
1126,렉터스라운지 홍대,image_1126_2e6818d4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1126_2e6818d4.jpg,2025-11-03 23:23:52
1127,렉터스라운지 홍대,image_1127_dd68381d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1127_dd68381d.jpg,2025-11-03 23:23:53
1128,렉터스라운지 홍대,image_1128_229b72a1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1128_229b72a1.jpg,2025-11-03 23:23:55
1129,미크,image_1129_a2061c21.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1129_a2061c21.jpg,2025-11-03 23:23:59
1130,미크,image_1130_04c8e8a7.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1130_04c8e8a7.jpg,2025-11-03 23:24:02
1131,미크,image_1131_c523c1c6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1131_c523c1c6.jpg,2025-11-03 23:24:05
1132,미크,image_1132_e5d4c3ec.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1132_e5d4c3ec.jpg,2025-11-03 23:24:08
1133,스타벅스 신도림힐스테이트점,image_1133_0a13c032.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1133_0a13c032.jpg,2025-11-03 23:24:11
1134,스타벅스 신도림힐스테이트점,image_1134_0d2a987a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1134_0d2a987a.jpg,2025-11-03 23:24:13
1135,메가MGC커피 역삼GFC점,image_1135_624e25b7.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1135_624e25b7.jpg,2025-11-03 23:24:16
1136,메가MGC커피 역삼GFC점,image_1136_25d98211.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1136_25d98211.jpg,2025-11-03 23:24:19
1137,메가MGC커피 역삼GFC점,image_1137_e956be68.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1137_e956be68.jpg,2025-11-03 23:24:22
1138,메가MGC커피 역삼GFC점,image_1138_45b42e28.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1138_45b42e28.jpg,2025-11-03 23:24:24
1139,메가MGC커피 역삼GFC점,image_1139_0be529e8.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1139_0be529e8.jpg,2025-11-03 23:24:27
1140,폴 바셋 코엑스몰점,image_1140_40909dbe.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1140_40909dbe.jpg,2025-11-03 23:24:29
1141,폴 바셋 코엑스몰점,image_1141_37e57882.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1141_37e57882.jpg,2025-11-03 23:24:31
1142,폴 바셋 코엑스몰점,image_1142_20421884.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1142_20421884.jpg,2025-11-03 23:24:33
1143,폴 바셋 코엑스몰점,image_1143_60492bf6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1143_60492bf6.jpg,2025-11-03 23:24:34
1144,스타벅스 한국프레스센터점,image_1144_a6f6f7e5.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1144_a6f6f7e5.png,2025-11-03 23:24:36
1145,스타벅스 한국프레스센터점,image_1145_2c59d92e.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1145_2c59d92e.png,2025-11-03 23:24:38
1146,스타벅스 한국프레스센터점,image_1146_f588db82.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_1146_f588db82.png,2025-11-03 23:24:39
